Patient_ID	Gene	Value	Category
GSM1858817_6929806021_R01C02	CUX2	0.3766680657686223	General
GSM1858817_6929806021_R01C02	CYP1B1-AS1	0.5876398557961204	General
GSM1858817_6929806021_R01C02	FGD2	0.5199375733891736	General
GSM1858817_6929806021_R01C02	FGF13	0.42865058125281	General
GSM1858817_6929806021_R01C02	HORMAD2	0.6494727837500204	General
GSM1858817_6929806021_R01C02	LRRC25	0.5380225011952224	General
GSM1858817_6929806021_R01C02	MARK2P9	0.4320228290014345	General
GSM1858817_6929806021_R01C02	MCHR2	0.512366939322254	General
GSM1858817_6929806021_R01C02	MTMR11	0.44725350707015116	General
GSM1858817_6929806021_R01C02	PAX9	0.5540634368534503	General
GSM1858817_6929806021_R01C02	PTPN22	0.2605892265399533	General
GSM1858817_6929806021_R01C02	RAP1GAP2	0.5714617224879618	General
GSM1858817_6929806021_R01C02	SPAG6	0.4897571852567569	General
GSM1858818_6929806021_R05C01	ABCA8	0.745226404800873	General
GSM1858818_6929806021_R05C01	CUX2	0.31432300885257297	General
GSM1858818_6929806021_R05C01	CYP1B1-AS1	0.506264184583741	General
GSM1858818_6929806021_R05C01	FGD2	0.499374722305882	General
GSM1858818_6929806021_R05C01	FGF13	0.5141338000613043	General
GSM1858818_6929806021_R05C01	HORMAD2	0.6681783825500843	General
GSM1858818_6929806021_R05C01	LRRC25	0.268538296296496	General
GSM1858818_6929806021_R05C01	MARK2P9	0.3112393363711615	General
GSM1858818_6929806021_R05C01	MCHR2	0.3716355931425545	General
GSM1858818_6929806021_R05C01	MTMR11	0.5490509998842246	General
GSM1858818_6929806021_R05C01	PAX9	0.36059327821548226	General
GSM1858818_6929806021_R05C01	PTPN22	0.30674653705655935	General
GSM1858818_6929806021_R05C01	RAP1GAP2	0.33114934791529826	General
GSM1858818_6929806021_R05C01	SPAG6	0.411469219780614	General
GSM1858819_6929742077_R06C02	ABCA8	0.757086564128639	General
GSM1858819_6929742077_R06C02	CUX2	0.28750394762620096	General
GSM1858819_6929742077_R06C02	CYP1B1-AS1	0.6409816374064995	General
GSM1858819_6929742077_R06C02	FGD2	0.505172747489794	General
GSM1858819_6929742077_R06C02	FGF13	0.4565625172960985	General
GSM1858819_6929742077_R06C02	HORMAD2	0.706928530888143	General
GSM1858819_6929742077_R06C02	LRRC25	0.299212382263638	General
GSM1858819_6929742077_R06C02	MARK2P9	0.3622455513302455	General
GSM1858819_6929742077_R06C02	MCHR2	0.21591749094672924	General
GSM1858819_6929742077_R06C02	MTMR11	0.4668720027372696	General
GSM1858819_6929742077_R06C02	PAX9	0.44785761579508676	General
GSM1858819_6929742077_R06C02	PTPN22	0.522559319726155	General
GSM1858819_6929742077_R06C02	RAP1GAP2	0.39537094671115486	General
GSM1858819_6929742077_R06C02	SPAG6	0.1674943723892077	General
GSM1858820_6929742077_R03C01	ABCA8	0.458674370085059	General
GSM1858820_6929742077_R03C01	CUX2	0.4734171027281658	General
GSM1858820_6929742077_R03C01	CYP1B1-AS1	0.6743605060297055	General
GSM1858820_6929742077_R03C01	FGD2	0.5544274171796165	General
GSM1858820_6929742077_R03C01	FGF13	0.46812287662779967	General
GSM1858820_6929742077_R03C01	HORMAD2	0.6807167450194527	General
GSM1858820_6929742077_R03C01	LRRC25	0.409231048442283	General
GSM1858820_6929742077_R03C01	MARK2P9	0.40940679385283396	General
GSM1858820_6929742077_R03C01	MCHR2	0.47022927384108104	General
GSM1858820_6929742077_R03C01	MTMR11	0.49565528869841213	General
GSM1858820_6929742077_R03C01	PAX9	0.6504069563879142	General
GSM1858820_6929742077_R03C01	PTPN22	0.248336006810331	General
GSM1858820_6929742077_R03C01	RAP1GAP2	0.5849848408107172	General
GSM1858820_6929742077_R03C01	SPAG6	0.5180994851533829	General
GSM1858821_6929806061_R04C02	ABCA8	0.554828660436137	General
GSM1858821_6929806061_R04C02	CUX2	0.3951566567597963	General
GSM1858821_6929806061_R04C02	CYP1B1-AS1	0.5988394886060739	General
GSM1858821_6929806061_R04C02	FGD2	0.6027596257398595	General
GSM1858821_6929806061_R04C02	FGF13	0.48487744132234245	General
GSM1858821_6929806061_R04C02	HORMAD2	0.6773558256599892	General
GSM1858821_6929806061_R04C02	LRRC25	0.543956223605751	General
GSM1858821_6929806061_R04C02	MARK2P9	0.317118411178404	General
GSM1858821_6929806061_R04C02	MCHR2	0.568377144881681	General
GSM1858821_6929806061_R04C02	MTMR11	0.4520590594342033	General
GSM1858821_6929806061_R04C02	PAX9	0.462750891093572	General
GSM1858821_6929806061_R04C02	PTPN22	0.2513479636831757	General
GSM1858821_6929806061_R04C02	RAP1GAP2	0.5098825362938884	General
GSM1858821_6929806061_R04C02	SPAG6	0.5073044982441103	General
GSM1858822_6929742077_R02C02	ABCA8	0.786802973977695	General
GSM1858822_6929742077_R02C02	CUX2	0.4206115891274985	General
GSM1858822_6929742077_R02C02	CYP1B1-AS1	0.6931918036249021	General
GSM1858822_6929742077_R02C02	FGD2	0.5917233085949635	General
GSM1858822_6929742077_R02C02	FGF13	0.4350378279116601	General
GSM1858822_6929742077_R02C02	HORMAD2	0.619566131307908	General
GSM1858822_6929742077_R02C02	LRRC25	0.33955545608647153	General
GSM1858822_6929742077_R02C02	MARK2P9	0.509780203201535	General
GSM1858822_6929742077_R02C02	MCHR2	0.5942727568920992	General
GSM1858822_6929742077_R02C02	MTMR11	0.42775789523902774	General
GSM1858822_6929742077_R02C02	PAX9	0.5939608261562177	General
GSM1858822_6929742077_R02C02	PTPN22	0.5205264233802464	General
GSM1858822_6929742077_R02C02	RAP1GAP2	0.5533893297906487	General
GSM1858822_6929742077_R02C02	SPAG6	0.45872352510038583	General
GSM1858823_6929742077_R04C02	ABCA8	0.769634703196347	General
GSM1858823_6929742077_R04C02	CUX2	0.5058632742500045	General
GSM1858823_6929742077_R04C02	CYP1B1-AS1	0.6589498233108919	General
GSM1858823_6929742077_R04C02	FGD2	0.6438710227642215	General
GSM1858823_6929742077_R04C02	FGF13	0.4687009196412269	General
GSM1858823_6929742077_R04C02	HORMAD2	0.6715122479621694	General
GSM1858823_6929742077_R04C02	LRRC25	0.4934179908327525	General
GSM1858823_6929742077_R04C02	MARK2P9	0.366748808526825	General
GSM1858823_6929742077_R04C02	MCHR2	0.38144064756325674	General
GSM1858823_6929742077_R04C02	MTMR11	0.428456118884827	General
GSM1858823_6929742077_R04C02	PAX9	0.42011511975179033	General
GSM1858823_6929742077_R04C02	PTPN22	0.28071085656413	General
GSM1858823_6929742077_R04C02	RAP1GAP2	0.568744766351538	General
GSM1858823_6929742077_R04C02	SPAG6	0.5738532074452047	General
GSM1858824_6929742077_R01C01	ABCA8	0.759707694512108	General
GSM1858824_6929742077_R01C01	CUX2	0.5213189255750053	General
GSM1858824_6929742077_R01C01	CYP1B1-AS1	0.7318657355360555	General
GSM1858824_6929742077_R01C01	FGD2	0.661688235949448	General
GSM1858824_6929742077_R01C01	FGF13	0.3893227910028982	General
GSM1858824_6929742077_R01C01	HORMAD2	0.7450353471485536	General
GSM1858824_6929742077_R01C01	LRRC25	0.541513855036305	General
GSM1858824_6929742077_R01C01	MARK2P9	0.6151394244268885	General
GSM1858824_6929742077_R01C01	MCHR2	0.6852535820917796	General
GSM1858824_6929742077_R01C01	MTMR11	0.4477570686551603	General
GSM1858824_6929742077_R01C01	PAX9	0.69317542010331	General
GSM1858824_6929742077_R01C01	PTPN22	0.351987760693595	General
GSM1858824_6929742077_R01C01	RAP1GAP2	0.6674975148991287	General
GSM1858824_6929742077_R01C01	SPAG6	0.6398406859993078	General
GSM1858825_6929742077_R06C01	ABCA8	0.695870375681101	General
GSM1858825_6929742077_R06C01	CUX2	0.35069914009643777	General
GSM1858825_6929742077_R06C01	CYP1B1-AS1	0.6408505421313595	General
GSM1858825_6929742077_R06C01	FGD2	0.5413437414201905	General
GSM1858825_6929742077_R06C01	FGF13	0.492291329445226	General
GSM1858825_6929742077_R06C01	HORMAD2	0.66654072154441	General
GSM1858825_6929742077_R06C01	LRRC25	0.27360664080406	General
GSM1858825_6929742077_R06C01	MARK2P9	0.30936153531570754	General
GSM1858825_6929742077_R06C01	MCHR2	0.442831738799497	General
GSM1858825_6929742077_R06C01	MTMR11	0.5603149184263664	General
GSM1858825_6929742077_R06C01	PAX9	0.4885820295348077	General
GSM1858825_6929742077_R06C01	PTPN22	0.27143931447997066	General
GSM1858825_6929742077_R06C01	RAP1GAP2	0.4087268813512825	General
GSM1858825_6929742077_R06C01	SPAG6	0.4042350055769399	General
GSM1858826_6929806061_R06C02	ABCA8	0.724027803869998	General
GSM1858826_6929806061_R06C02	CUX2	0.328515046856312	General
GSM1858826_6929806061_R06C02	CYP1B1-AS1	0.605639870337	General
GSM1858826_6929806061_R06C02	FGD2	0.4582268532472825	General
GSM1858826_6929806061_R06C02	FGF13	0.4942206855090616	General
GSM1858826_6929806061_R06C02	HORMAD2	0.5644949832182302	General
GSM1858826_6929806061_R06C02	LRRC25	0.2530635853781325	General
GSM1858826_6929806061_R06C02	MARK2P9	0.27929405159507703	General
GSM1858826_6929806061_R06C02	MCHR2	0.33374304300630325	General
GSM1858826_6929806061_R06C02	MTMR11	0.5926290659397342	General
GSM1858826_6929806061_R06C02	PAX9	0.4619869238156532	General
GSM1858826_6929806061_R06C02	PTPN22	0.287146635044443	General
GSM1858826_6929806061_R06C02	RAP1GAP2	0.38499910924041114	General
GSM1858826_6929806061_R06C02	SPAG6	0.4235674733151391	General
GSM1858827_6929742077_R05C01	ABCA8	0.693240901213172	General
GSM1858827_6929742077_R05C01	CUX2	0.3517913485973585	General
GSM1858827_6929742077_R05C01	CYP1B1-AS1	0.661788300229165	General
GSM1858827_6929742077_R05C01	FGD2	0.5931946447734755	General
GSM1858827_6929742077_R05C01	FGF13	0.5426652978027133	General
GSM1858827_6929742077_R05C01	HORMAD2	0.6650253506018086	General
GSM1858827_6929742077_R05C01	LRRC25	0.3659563222376515	General
GSM1858827_6929742077_R05C01	MARK2P9	0.4107569612575455	General
GSM1858827_6929742077_R05C01	MCHR2	0.4883688248751138	General
GSM1858827_6929742077_R05C01	MTMR11	0.5624050473117834	General
GSM1858827_6929742077_R05C01	PAX9	0.540791006630469	General
GSM1858827_6929742077_R05C01	PTPN22	0.230588740838444	General
GSM1858827_6929742077_R05C01	RAP1GAP2	0.4495323454487344	General
GSM1858827_6929742077_R05C01	SPAG6	0.5418574556441215	General
GSM1858828_6929806021_R04C02	ABCA8	0.699291481298402	General
GSM1858828_6929806021_R04C02	CUX2	0.30707154548231475	General
GSM1858828_6929806021_R04C02	CYP1B1-AS1	0.5841074386116509	General
GSM1858828_6929806021_R04C02	FGD2	0.4711745976927165	General
GSM1858828_6929806021_R04C02	FGF13	0.4951878921606644	General
GSM1858828_6929806021_R04C02	HORMAD2	0.6115588574790567	General
GSM1858828_6929806021_R04C02	LRRC25	0.338679451118761	General
GSM1858828_6929806021_R04C02	MARK2P9	0.4149866245416135	General
GSM1858828_6929806021_R04C02	MCHR2	0.3728303177623735	General
GSM1858828_6929806021_R04C02	MTMR11	0.526031027006278	General
GSM1858828_6929806021_R04C02	PAX9	0.3254965905315211	General
GSM1858828_6929806021_R04C02	PTPN22	0.22760050603765866	General
GSM1858828_6929806021_R04C02	RAP1GAP2	0.30647810912760765	General
GSM1858828_6929806021_R04C02	SPAG6	0.4826314638203555	General
GSM1858829_6929806021_R05C02	ABCA8	0.482884448305821	General
GSM1858829_6929806021_R05C02	CUX2	0.4071183754464795	General
GSM1858829_6929806021_R05C02	CYP1B1-AS1	0.629446133415957	General
GSM1858829_6929806021_R05C02	FGD2	0.6006797300604765	General
GSM1858829_6929806021_R05C02	FGF13	0.487310985703069	General
GSM1858829_6929806021_R05C02	HORMAD2	0.6949359821913603	General
GSM1858829_6929806021_R05C02	LRRC25	0.35987520224678604	General
GSM1858829_6929806021_R05C02	MARK2P9	0.3490665530743785	General
GSM1858829_6929806021_R05C02	MCHR2	0.518841233351348	General
GSM1858829_6929806021_R05C02	MTMR11	0.434059339783105	General
GSM1858829_6929806021_R05C02	PAX9	0.5879419819074775	General
GSM1858829_6929806021_R05C02	PTPN22	0.20918964167313867	General
GSM1858829_6929806021_R05C02	RAP1GAP2	0.5463289152575204	General
GSM1858829_6929806021_R05C02	SPAG6	0.5090311027409503	General
GSM1858830_6929806061_R01C01	ABCA8	0.710431345592026	General
GSM1858830_6929806061_R01C01	CUX2	0.2863268369763893	General
GSM1858830_6929806061_R01C01	CYP1B1-AS1	0.6039411939724105	General
GSM1858830_6929806061_R01C01	FGD2	0.3840081787712365	General
GSM1858830_6929806061_R01C01	FGF13	0.48873327361640234	General
GSM1858830_6929806061_R01C01	HORMAD2	0.5538555495075569	General
GSM1858830_6929806061_R01C01	LRRC25	0.3404816191765945	General
GSM1858830_6929806061_R01C01	MARK2P9	0.360733037283098	General
GSM1858830_6929806061_R01C01	MCHR2	0.45980219527532695	General
GSM1858830_6929806061_R01C01	MTMR11	0.5634623896062528	General
GSM1858830_6929806061_R01C01	PAX9	0.4131049375163415	General
GSM1858830_6929806061_R01C01	PTPN22	0.359992216195504	General
GSM1858830_6929806061_R01C01	RAP1GAP2	0.364380040310831	General
GSM1858830_6929806061_R01C01	SPAG6	0.4509652110369456	General
GSM1858831_6929806061_R05C02	ABCA8	0.755197748944818	General
GSM1858831_6929806061_R05C02	CUX2	0.3529844451257477	General
GSM1858831_6929806061_R05C02	CYP1B1-AS1	0.5577043002468309	General
GSM1858831_6929806061_R05C02	FGD2	0.483791765314597	General
GSM1858831_6929806061_R05C02	FGF13	0.43644711185979873	General
GSM1858831_6929806061_R05C02	HORMAD2	0.6665025572051053	General
GSM1858831_6929806061_R05C02	LRRC25	0.339360082660826	General
GSM1858831_6929806061_R05C02	MARK2P9	0.49648907335951953	General
GSM1858831_6929806061_R05C02	MCHR2	0.552537990903238	General
GSM1858831_6929806061_R05C02	MTMR11	0.5251968904556046	General
GSM1858831_6929806061_R05C02	PAX9	0.471771476452091	General
GSM1858831_6929806061_R05C02	PTPN22	0.33648488372831364	General
GSM1858831_6929806061_R05C02	RAP1GAP2	0.44072414423330153	General
GSM1858831_6929806061_R05C02	SPAG6	0.5819364284187589	General
GSM1858832_6929793128_R01C01	ABCA8	0.693374741200828	General
GSM1858832_6929793128_R01C01	CUX2	0.325211936240459	General
GSM1858832_6929793128_R01C01	CYP1B1-AS1	0.575152547907599	General
GSM1858832_6929793128_R01C01	FGD2	0.4687664898798975	General
GSM1858832_6929793128_R01C01	FGF13	0.45337094720459165	General
GSM1858832_6929793128_R01C01	HORMAD2	0.5499807140742496	General
GSM1858832_6929793128_R01C01	LRRC25	0.300023094143985	General
GSM1858832_6929793128_R01C01	MARK2P9	0.372889881022957	General
GSM1858832_6929793128_R01C01	MCHR2	0.3746193775538665	General
GSM1858832_6929793128_R01C01	MTMR11	0.5164612197629087	General
GSM1858832_6929793128_R01C01	PAX9	0.402635052244994	General
GSM1858832_6929793128_R01C01	PTPN22	0.21831104273318866	General
GSM1858832_6929793128_R01C01	RAP1GAP2	0.41397897718054627	General
GSM1858832_6929793128_R01C01	SPAG6	0.43507190671726603	General
GSM1858833_6929742020_R06C02	ABCA8	0.456078209124398	General
GSM1858833_6929742020_R06C02	CUX2	0.327372155790449	General
GSM1858833_6929742020_R06C02	CYP1B1-AS1	0.5087903859168905	General
GSM1858833_6929742020_R06C02	FGD2	0.3689954129442875	General
GSM1858833_6929742020_R06C02	FGF13	0.48883722429123083	General
GSM1858833_6929742020_R06C02	HORMAD2	0.6316501721592538	General
GSM1858833_6929742020_R06C02	LRRC25	0.285655493379528	General
GSM1858833_6929742020_R06C02	MARK2P9	0.143967305075379	General
GSM1858833_6929742020_R06C02	MCHR2	0.314823957305886	General
GSM1858833_6929742020_R06C02	MTMR11	0.552783504187319	General
GSM1858833_6929742020_R06C02	PAX9	0.3933090840911617	General
GSM1858833_6929742020_R06C02	PTPN22	0.336769476905648	General
GSM1858833_6929742020_R06C02	RAP1GAP2	0.25040147951458513	General
GSM1858833_6929742020_R06C02	SPAG6	0.5218540979197464	General
GSM1858834_6929742077_R01C02	ABCA8	0.644798500468604	General
GSM1858834_6929742077_R01C02	CUX2	0.28636180333515776	General
GSM1858834_6929742077_R01C02	CYP1B1-AS1	0.5760862219136615	General
GSM1858834_6929742077_R01C02	FGD2	0.478068832842271	General
GSM1858834_6929742077_R01C02	FGF13	0.5001912040435168	General
GSM1858834_6929742077_R01C02	HORMAD2	0.6220095171137441	General
GSM1858834_6929742077_R01C02	LRRC25	0.318310406173075	General
GSM1858834_6929742077_R01C02	MARK2P9	0.3092171771481385	General
GSM1858834_6929742077_R01C02	MCHR2	0.436166754760583	General
GSM1858834_6929742077_R01C02	MTMR11	0.5574080758183108	General
GSM1858834_6929742077_R01C02	PAX9	0.4846110487594343	General
GSM1858834_6929742077_R01C02	PTPN22	0.25588792137022165	General
GSM1858834_6929742077_R01C02	RAP1GAP2	0.3319178102701422	General
GSM1858834_6929742077_R01C02	SPAG6	0.4475294461180993	General
GSM1858835_6929806061_R04C01	ABCA8	0.4	General
GSM1858835_6929806061_R04C01	CUX2	0.255720257280173	General
GSM1858835_6929806061_R04C01	CYP1B1-AS1	0.4277391038654645	General
GSM1858835_6929806061_R04C01	FGD2	0.547839068335204	General
GSM1858835_6929806061_R04C01	FGF13	0.5220566129957136	General
GSM1858835_6929806061_R04C01	HORMAD2	0.7110137779815138	General
GSM1858835_6929806061_R04C01	LRRC25	0.290624461333498	General
GSM1858835_6929806061_R04C01	MARK2P9	0.5288821390995235	General
GSM1858835_6929806061_R04C01	MCHR2	0.5893933638491022	General
GSM1858835_6929806061_R04C01	MTMR11	0.43278362335169474	General
GSM1858835_6929806061_R04C01	PAX9	0.4148105926132417	General
GSM1858835_6929806061_R04C01	PTPN22	0.272856352863225	General
GSM1858835_6929806061_R04C01	RAP1GAP2	0.3477182033984502	General
GSM1858835_6929806061_R04C01	SPAG6	0.4811391898479188	General
GSM1858836_6929793128_R02C01	ABCA8	0.689992181391712	General
GSM1858836_6929793128_R02C01	CUX2	0.32152949169401723	General
GSM1858836_6929793128_R02C01	CYP1B1-AS1	0.655850510554853	General
GSM1858836_6929793128_R02C01	FGD2	0.468957009204313	General
GSM1858836_6929793128_R02C01	FGF13	0.497167141102546	General
GSM1858836_6929793128_R02C01	HORMAD2	0.689834031586896	General
GSM1858836_6929793128_R02C01	LRRC25	0.3065494020669295	General
GSM1858836_6929793128_R02C01	MARK2P9	0.11170491979183444	General
GSM1858836_6929793128_R02C01	MCHR2	0.34631228496587474	General
GSM1858836_6929793128_R02C01	MTMR11	0.40020423992671683	General
GSM1858836_6929793128_R02C01	PAX9	0.37250105509226306	General
GSM1858836_6929793128_R02C01	PTPN22	0.3665214963050827	General
GSM1858836_6929793128_R02C01	RAP1GAP2	0.38379249392993897	General
GSM1858836_6929793128_R02C01	SPAG6	0.5167949884629888	General
GSM1858837_6929806061_R03C01	ABCA8	0.456668542487338	General
GSM1858837_6929806061_R03C01	CUX2	0.2656827370952245	General
GSM1858837_6929806061_R03C01	CYP1B1-AS1	0.66729949943417	General
GSM1858837_6929806061_R03C01	FGD2	0.4859414229768695	General
GSM1858837_6929806061_R03C01	FGF13	0.4361142524031848	General
GSM1858837_6929806061_R03C01	HORMAD2	0.6369106302078534	General
GSM1858837_6929806061_R03C01	LRRC25	0.3733719242216935	General
GSM1858837_6929806061_R03C01	MARK2P9	0.4144291622003765	General
GSM1858837_6929806061_R03C01	MCHR2	0.5564049419611772	General
GSM1858837_6929806061_R03C01	MTMR11	0.5346319882823402	General
GSM1858837_6929806061_R03C01	PAX9	0.3691545809155188	General
GSM1858837_6929806061_R03C01	PTPN22	0.44118370351164304	General
GSM1858837_6929806061_R03C01	RAP1GAP2	0.4499598222664865	General
GSM1858837_6929806061_R03C01	SPAG6	0.5883022130115318	General
GSM1858838_6929742020_R05C01	ABCA8	0.61739902352419	General
GSM1858838_6929742020_R05C01	CUX2	0.22964086204352874	General
GSM1858838_6929742020_R05C01	CYP1B1-AS1	0.602324811228552	General
GSM1858838_6929742020_R05C01	FGD2	0.5714475187213425	General
GSM1858838_6929742020_R05C01	FGF13	0.48336636671372235	General
GSM1858838_6929742020_R05C01	HORMAD2	0.6144869424802898	General
GSM1858838_6929742020_R05C01	LRRC25	0.185787362606489	General
GSM1858838_6929742020_R05C01	MARK2P9	0.4512663556297495	General
GSM1858838_6929742020_R05C01	MCHR2	0.37635249278738625	General
GSM1858838_6929742020_R05C01	MTMR11	0.5151528005194306	General
GSM1858838_6929742020_R05C01	PAX9	0.3581225614831596	General
GSM1858838_6929742020_R05C01	PTPN22	0.5322350526213844	General
GSM1858838_6929742020_R05C01	RAP1GAP2	0.4149218372406724	General
GSM1858838_6929742020_R05C01	SPAG6	0.18135124526388519	General
GSM1858839_6929742020_R05C02	ABCA8	0.468352490421456	General
GSM1858839_6929742020_R05C02	CUX2	0.36342479094673724	General
